0a50e09262,1451626136857,2.0,2.4,0.0,16.666668,0.0,0.0,4.166667,5568342,134217728,61223942,55655600,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:28:56.661
0a50e09262,1451626166828,2.0,2.4,13.333334,33.333336,0.0,0.0,11.666668,14816056,134217728,68254234,53438178,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:29:26.65
0a50e09262,1451626827261,2.0,2.4,35.0,27.272728,0.0,0.0,15.568182,0,134217728,83184370,83184370,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:40:27.153
0a50e09262,1451614390966,2.0,1.1,40.0,0.0,0.0,0.0,10.0,5342272,134217728,30272628,24930356,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:13:10.854
0a50e09262,1451627411825,2.0,2.4,21.052631,57.14286,0.0,57.14286,33.834587,7126714,134217728,103679152,96552438,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:50:11.728
0a50e09262,1451613755698,2.0,2.4,0.0,0.0,0.0,0.0,0.0,6123090,134217728,30973222,24850132,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:02:35.588
0a50e09262,1451627471688,2.0,2.4,10.526316,0.0,0.0,53.333336,15.964912,7009720,134217728,105763104,98753384,0,0,0,0,156,3,156,3,156,3,156,3,2016-01-01 07:51:11.614
0a50e09262,1451614365780,2.0,0.3,17.647058,0.0,0.0,0.0,4.4117646,11321706,134217728,31089126,19767420,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:12:45.664
0a50e09262,1451627266719,2.0,2.4,NULL,NULL,NULL,NULL,NULL,2952856,134217728,98512790,95559934,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:47:46.56
0a50e09262,1451614330863,2.0,1.4,47.058823,0.0,0.0,0.0,11.764706,11169622,134217728,35085276,23915654,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:12:10.747
0a50e09262,1451613791120,2.0,0.422,6.25,75.0,0.0,0.0,20.3125,10659772,134217728,34723012,24063240,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:03:11.008
0a50e09262,1451625316869,2.0,2.4,100.0,100.0,93.75,62.5,89.0625,28312,134217728,30308058,30279746,0,0,0,0,14015,36,15828,45,14015,36,15828,45,2016-01-01 07:15:16.807
0a50e09262,1451627311816,2.0,2.4,15.000001,0.0,0.0,72.72727,21.931818,6804912,134217728,100340978,93536066,0,0,0,0,668,3,120,2,668,3,120,2,2016-01-01 07:48:31.684
0a50e09262,1451614855796,2.0,1.4,NULL,NULL,NULL,NULL,NULL,5152224,134217728,28803440,23651216,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:20:55.695
0a50e09262,1451627766691,2.0,2.4,4.7619047,0.0,0.0,0.0,1.1904762,2054552,134217728,113795222,111740670,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:56:06.593
0a50e09262,1451626991758,2.0,2.4,94.117645,0.0,11.764706,5.882353,27.941177,0,134217728,119399560,119399560,0,0,0,0,52,1,52,1,52,1,52,1,2016-01-01 07:43:11.682
0a50e09262,1451627844816,2.0,2.4,31.578945,100.0,0.0,5.263158,34.210526,2644972,134217728,129661774,127016802,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:57:23.108
0a50e09262,1451626057084,2.0,2.4,21.428572,0.0,0.0,0.0,5.357143,11386520,134217728,61753032,50366512,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:27:36.866
0a50e09262,1451627206590,2.0,2.4,0.0,0.0,0.0,53.333336,13.333334,10195198,134217728,103505718,93310520,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:46:46.503
0a50e09262,1451625557284,2.0,1.5,17.647058,0.0,0.0,0.0,4.4117646,5601056,134217728,39070296,33469240,0,0,0,0,52,1,52,1,52,1,52,1,2016-01-01 07:19:17.093
0a50e09262,1451627441971,2.0,2.4,44.444447,0.0,57.14286,61.538464,40.781445,0,134217728,108375914,108375914,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:50:41.89
0a50e09262,1451626776947,2.0,2.4,50.0,0.0,0.0,63.15789,28.289473,15525144,134217728,85742842,70217698,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:39:36.797
0a50e09262,1451626466956,2.0,2.4,0.0,0.0,0.0,0.0,0.0,13838224,134217728,78382796,64544572,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:34:26.769
0a50e09262,1451625871960,2.0,1.4,23.529411,52.380955,35.0,50.0,40.227592,306184,134217728,54326328,54020144,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:24:31.752
0a50e09262,1451627846839,2.0,2.4,0.0,100.0,13.333334,100.0,53.333336,362064,134217728,124479286,124117222,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:57:26.692
0a50e09262,1451625922453,2.0,0.729,NULL,NULL,NULL,NULL,NULL,8181080,134217728,57231702,49050622,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:25:22.272
0a50e09262,1451626786754,2.0,2.4,5.882353,0.0,47.058823,53.333336,26.568628,0,134217728,80732332,80732332,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:39:46.619
0a50e09262,1451627337005,2.0,2.4,0.0,0.0,0.0,80.952385,20.238096,789594,134217728,103110712,102321118,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:48:56.803
0a50e09262,1451627451881,2.0,2.4,7.692308,0.0,0.0,57.14286,16.208792,8856192,134217728,108626766,99770574,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:50:51.793
0a50e09262,1451625991931,2.0,2.4,13.333334,33.333336,0.0,0.0,11.666668,8181696,134217728,54708112,46526416,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:26:31.755
0a50e09262,1451627606712,2.0,2.4,0.0,75.0,0.0,70.83333,36.458332,5224216,134217728,110072212,104847996,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:53:26.606
0a50e09262,1451626802448,2.0,2.4,55.555557,62.5,50.0,0.0,42.01389,0,134217728,109697046,109697046,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:40:02.37
0a50e09262,1451627151962,2.0,2.4,21.428572,50.0,0.0,5.882353,19.327732,8099946,134217728,96688116,88588170,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:45:51.847
0a50e09262,1451625577039,2.0,0.96,0.0,0.0,0.0,0.0,0.0,6437552,134217728,39162410,32724858,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:19:36.883
0a50e09262,1451628984911,2.0,0.3,6.25,0.0,0.0,0.0,1.5625,10904252,134217728,31327852,20423600,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:16:24.774
0a50e09262,1451627491882,2.0,2.4,6.25,0.0,0.0,53.333336,14.895834,4250568,134217728,110941702,106691134,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:51:31.791
0a50e09262,1451627866616,2.0,2.4,0.0,0.0,0.0,57.14286,14.285715,13266904,134217728,125442582,112175678,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:57:46.533
0a50e09262,1451626311819,2.0,2.4,50.0,0.0,0.0,0.0,12.5,8746296,134217728,70396494,61650198,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:31:51.62
0a50e09262,1451614355635,2.0,2.4,0.0,0.0,0.0,0.0,0.0,5152624,134217728,29397702,24245078,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:12:35.527
0a50e09262,1451626842151,2.0,2.4,6.666667,0.0,0.0,100.0,26.666666,6250064,134217728,88378300,82128236,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:40:41.997
0a50e09262,1451626811878,2.0,2.4,62.5,16.666668,0.0,0.0,19.791668,15328016,134217728,87209832,71881816,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:40:11.804
0a50e09262,1451614610623,2.0,2.4,0.0,0.0,0.0,0.0,0.0,6059240,134217728,27022316,20963076,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:16:50.505
0a50e09262,1451613735617,2.0,2.4,0.0,20.0,0.0,0.0,5.0,5087016,134217728,28892306,23805290,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:02:15.513
0a50e09262,1451613760715,2.0,2.4,0.0,0.0,0.0,0.0,0.0,5882720,134217728,28629942,22747222,0,0,0,0,668,3,120,2,668,3,120,2,2016-01-01 04:02:40.598
0a50e09262,1451625732027,2.0,0.3,57.14286,0.0,0.0,0.0,14.285715,8689848,134217728,50936972,42247124,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:22:11.853
0a50e09262,1451625546748,2.0,2.4,0.0,0.0,0.0,0.0,0.0,1127832,134217728,39804270,38676438,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:19:06.527
0a50e09262,1451626816856,2.0,2.4,0.0,0.0,0.0,75.0,18.75,4941060,134217728,87209832,82268772,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:40:16.665
0a50e09262,1451626511896,2.0,2.4,12.5,0.0,0.0,46.666668,14.791667,8372640,134217728,72792392,64419752,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:35:11.757
0a50e09262,1451626782183,2.0,2.4,33.333336,55.555557,0.0,57.14286,36.50794,261086,134217728,85742842,85481756,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:39:42.029
0a50e09262,1451627071891,2.0,2.4,6.25,50.0,0.0,50.0,26.5625,3126008,134217728,93520076,90394068,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:44:31.83
0a50e09262,1451625726784,2.0,2.4,0.0,0.0,0.0,0.0,0.0,3750536,134217728,46488852,42738316,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:22:06.613
0a50e09262,1451625596917,2.0,2.4,0.0,0.0,0.0,0.0,0.0,6690416,134217728,40366440,33676024,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:19:56.721
0a50e09262,1451627011873,2.0,2.4,25.0,0.0,0.0,56.25,20.3125,6717288,134217728,90809092,84091804,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:43:31.782
0a50e09262,1451613770626,2.0,1,0.0,0.0,0.0,0.0,0.0,4494276,134217728,28629942,24135666,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:02:50.517
0a50e09262,1451627022252,2.0,2.4,44.444447,25.0,56.25,100.0,56.42361,6565768,134217728,85089044,78523276,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:43:42.184
0a50e09262,1451614360668,2.0,2.4,0.0,0.0,0.0,40.0,10.0,5497240,134217728,28432422,22935182,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:12:40.545
0a50e09262,1451627081809,2.0,2.4,22.222223,60.000004,23.529411,53.333336,39.771244,16694208,134217728,95988762,79294554,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:44:41.742
0a50e09262,1451625722325,2.0,0.652,40.0,0.0,0.0,0.0,10.0,14402136,134217728,49781442,35379306,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:22:02.166
0a50e09262,1451625616925,2.0,1.4,6.25,0.0,0.0,100.0,26.5625,6738144,134217728,40715072,33976928,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:20:16.752
0a50e09262,1451625716758,2.0,1.4,12.5,0.0,0.0,0.0,3.125,2221790,134217728,47018100,44796310,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:21:56.545
0a50e09262,1451627746557,2.0,2.4,100.0,0.0,0.0,61.538464,40.384617,1454096,134217728,118839296,117385200,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:55:46.462
0a50e09262,1451614845742,2.0,2.4,5.882353,0.0,0.0,0.0,1.4705882,12111068,134217728,31225352,19114284,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:20:45.634
0a50e09262,1451627616585,2.0,2.4,0.0,0.0,0.0,57.14286,14.285715,1502232,134217728,110072212,108569980,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:53:36.502
0a50e09262,1451625986770,2.0,2.4,0.0,50.0,0.0,50.0,25.0,12493400,134217728,60770736,48277336,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:26:26.592
0a50e09262,1451628979932,2.0,2.4,68.75,0.0,0.0,0.0,17.1875,5941440,134217728,61879364,55937924,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:16:19.824
0a50e09262,1451626806800,2.0,2.4,5.555556,0.0,0.0,38.88889,11.111112,16758048,134217728,87314954,70556906,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:40:06.623
0a50e09262,1451626292166,2.0,1.1,NULL,NULL,NULL,NULL,NULL,8528168,134217728,69223130,60694962,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:31:31.948
0a50e09262,1451614635552,2.0,1.4,5.882353,0.0,0.0,0.0,1.4705882,9479084,134217728,31788112,22309028,0,0,0,0,668,3,120,2,668,3,120,2,2016-01-01 04:17:15.444
0a50e09262,1451627166722,2.0,2.4,13.333334,0.0,0.0,0.0,3.3333335,11700596,134217728,102301832,90601236,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:46:06.656
0a50e09262,1451627446653,2.0,2.4,0.0,0.0,0.0,64.28571,16.071428,4377864,134217728,105077610,100699746,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:50:46.566
0a50e09262,1451627346639,2.0,2.4,0.0,0.0,0.0,52.941177,13.235294,13016272,134217728,108898388,95882116,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:49:06.579
0a50e09262,1451629104739,2.0,2.4,5.882353,0.0,0.0,0.0,1.4705882,4273922,134217728,30768212,26494290,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:18:24.664
0a50e09262,1451629119925,2.0,2.4,0.0,0.0,0.0,0.0,0.0,9325864,134217728,33203780,23877916,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:18:39.804
0a50e09262,1451627456845,2.0,2.4,100.0,100.0,100.0,73.91304,93.47826,7130424,134217728,102079324,94948900,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:50:56.786
0a50e09262,1451627482392,2.0,2.4,20.0,100.0,0.0,77.27273,49.318184,3073582,134217728,109150532,106076950,0,0,0,0,263,4,116,2,263,4,116,2,2016-01-01 07:51:22.334
0a50e09262,1451626297130,2.0,0.3,12.5,0.0,0.0,0.0,3.125,6788360,134217728,62719486,55931126,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:31:36.916
0a50e09262,1451625842308,2.0,2.4,31.25,33.333336,100.0,42.857143,51.860123,12196712,134217728,53430694,41233982,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:24:02.145
0a50e09262,1451627851613,2.0,2.4,10.0,0.0,12.5,84.210526,26.677631,4441092,134217728,121680874,117239782,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:57:31.557
0a50e09262,1451627466681,2.0,2.4,0.0,0.0,0.0,64.28571,16.071428,10473584,134217728,112286458,101812874,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:51:06.59
0a50e09262,1451625982310,2.0,2.4,25.0,0.0,0.0,64.70589,22.426472,4104288,134217728,52900706,48796418,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:26:22.161
0a50e09262,1451614850633,2.0,2.4,6.25,0.0,0.0,0.0,1.5625,5946320,134217728,31225352,25279032,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:20:50.581
0a50e09262,1451629100229,2.0,1.4,29.411766,60.000004,0.0,0.0,22.352943,10296644,134217728,30768212,20471568,0,0,0,0,422,6,312,6,422,6,312,6,2016-01-01 08:18:19.981
0a50e09262,1451626476824,2.0,2.4,0.0,0.0,0.0,0.0,0.0,7062916,134217728,72468338,65405422,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:34:36.593
0a50e09262,1451626416912,2.0,2.4,5.882353,50.0,0.0,0.0,13.970589,6388736,134217728,73498502,67109766,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:33:36.707
0a50e09262,1451614695733,2.0,2.4,0.0,0.0,0.0,0.0,0.0,476290,134217728,27181170,26704880,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 04:18:15.596
0a50e09262,1451626751710,2.0,2.4,35.294117,33.333336,6.666667,23.529411,24.705883,5216830,134217728,81544248,76327418,0,0,0,0,10980,33,5357,42,10980,33,5357,42,2016-01-01 07:39:11.647
0a50e09262,1451627862045,2.0,2.4,11.764706,0.0,0.0,0.0,2.9411764,1561978,134217728,115268808,113706830,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:57:41.753
0a50e09262,1451626371862,2.0,2.4,5.263158,37.5,0.0,0.0,10.690789,5836596,134217728,68389754,62553158,0,0,0,0,684,3,172,3,684,3,172,3,2016-01-01 07:32:51.647
0a50e09262,1451627042694,2.0,2.4,86.666664,42.857143,11.764706,60.000004,50.32213,4438720,134217728,92092100,87653380,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:44:02.632
0a50e09262,1451626182036,2.0,2.4,0.0,44.444447,0.0,0.0,11.111112,0,134217728,64262698,64262698,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:29:41.891
0a50e09262,1451627721847,2.0,2.4,11.764706,0.0,100.0,13.333334,31.274511,761064,134217728,112990284,112229220,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:55:21.769
0a50e09262,1451626692311,2.0,1.4,6.666667,0.0,0.0,80.0,21.666666,3231086,134217728,85115802,81884716,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:38:12.134
0a50e09262,1451627076792,2.0,2.4,0.0,0.0,0.0,0.0,0.0,901276,134217728,93520076,92618800,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:44:36.576
0a50e09262,1451627762268,2.0,2.4,0.0,100.0,0.0,100.0,50.0,6807968,134217728,119218802,112410834,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:56:01.915
0a50e09262,1451629014624,2.0,2.4,5.882353,0.0,0.0,0.0,1.4705882,5093076,134217728,33918440,28825364,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:16:54.508
0a50e09262,1451629010435,2.0,0.883,NULL,NULL,NULL,NULL,NULL,7791168,134217728,27148702,19357534,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:16:50.286
0a50e09262,1451629240020,2.0,0.3,5.882353,0.0,0.0,0.0,1.4705882,7859368,134217728,27214330,19354962,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:20:39.893
0a50e09262,1451627092044,2.0,2.4,63.15789,0.0,0.0,5.882353,17.260061,4558224,134217728,93167258,88609034,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:44:51.975
0a50e09262,1451629234540,2.0,2.4,78.94737,0.0,0.0,63.15789,35.526314,52452,134217728,30906676,30854224,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:20:34.497
0a50e09262,1451627366737,2.0,2.4,35.294117,66.66667,0.0,53.333336,38.823532,13290304,134217728,110111876,96821572,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:49:26.649
0a50e09262,1451626516970,2.0,2.4,0.0,12.5,0.0,80.952385,23.363096,5278870,134217728,72792392,67513522,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:35:16.811
0a50e09262,1451627636539,2.0,2.4,0.0,0.0,0.0,10.526316,2.631579,3893328,134217728,110432912,106539584,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:53:56.477
0a50e09262,1451629124979,2.0,1.4,0.0,0.0,0.0,0.0,0.0,1959774,134217728,33203780,31244006,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:18:44.854
0a50e09262,1451627882719,2.0,2.4,5.0,0.0,0.0,56.25,15.3125,2693710,134217728,118831326,116137616,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:58:02.343
0a50e09262,1451629130104,2.0,2.4,NULL,NULL,NULL,NULL,NULL,0,134217728,30714474,30714474,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:18:50.011
0a50e09262,1451627096961,2.0,2.4,0.0,50.0,0.0,53.333336,25.833334,2484994,134217728,93167258,90682264,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:44:56.812
0a50e09262,1451627516896,2.0,2.4,0.0,50.0,0.0,60.000004,27.5,2823406,134217728,108430280,105606874,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:51:56.815
0a50e09262,1451629259798,2.0,0.883,0.0,0.0,0.0,0.0,0.0,3346326,134217728,38247396,34901070,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:20:59.683
0a50e09262,1451626642004,2.0,2.4,18.181818,42.857143,0.0,0.0,15.259741,2340872,134217728,76649524,74308652,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:37:21.858
0a50e09262,1451629210505,2.0,0.883,41.17647,55.555557,33.333336,0.0,32.516342,8096598,134217728,29833616,21737018,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:20:10.399
0a50e09262,1451630294610,2.0,2.4,0.0,0.0,94.117645,0.0,23.529411,7393370,134217728,30934266,23540896,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:38:14.566
0a50e09262,1451626646750,2.0,2.4,0.0,0.0,0.0,0.0,0.0,13236104,134217728,84102106,70866002,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:37:26.55
0a50e09262,1451627676601,2.0,2.4,0.0,33.333336,0.0,62.5,23.958334,11498320,134217728,116133856,104635536,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:54:36.511
0a50e09262,1451629670310,2.0,0.3,NULL,NULL,NULL,NULL,NULL,7122448,134217728,29102218,21979770,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:27:50.166
0a50e09262,1451627526597,2.0,2.4,0.0,0.0,0.0,57.14286,14.285715,7251688,134217728,104699726,97448038,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:52:06.522
0a50e09262,1451628362623,2.0,2.4,47.368423,0.0,50.0,18.75,29.029606,4234680,134217728,132816234,128581554,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:06:02.514
0a50e09262,1451629750228,2.0,1.4,40.0,50.0,0.0,0.0,22.5,10103786,134217728,31381506,21277720,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:29:10.111
0a50e09262,1451630624720,2.0,0.3,12.5,0.0,0.0,0.0,3.125,4955064,134217728,41355990,36400926,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:43:44.602
0a50e09262,1451627976559,2.0,2.4,5.882353,0.0,0.0,85.0,22.720589,1576726,134217728,121814410,120237684,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:59:36.477
0a50e09262,1451628002343,2.0,2.4,87.5,68.75,94.117645,82.35294,83.180145,16683408,134217728,127446726,110763318,0,0,0,0,529,2,515,5,529,2,515,5,2016-01-01 08:00:02.275
0a50e09262,1451627642228,2.0,2.4,50.0,100.0,0.0,88.88889,59.72222,0,134217728,113975882,113975882,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:54:02.01
0a50e09262,1451629694660,2.0,2.4,0.0,0.0,0.0,0.0,0.0,2543174,134217728,29476564,26933390,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:28:14.551
0a50e09262,1451628431655,2.0,2.4,15.789473,0.0,0.0,38.095238,13.471178,374426,134217728,134217728,133843302,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:07:11.491
0a50e09262,1451628376871,2.0,2.4,50.0,0.0,0.0,9.090909,14.772727,1025936,134217728,134217728,133191792,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:06:16.628
0a50e09262,1451625401676,2.0,2.4,0.0,0.0,0.0,0.0,0.0,5774734,134217728,41642360,35867626,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:16:41.493
0a50e09262,1451626932092,2.0,2.4,35.294117,0.0,0.0,75.0,27.573528,8242320,134217728,91224122,82981802,0,0,0,0,36,1,120,2,36,1,120,2,2016-01-01 07:42:11.933
0a50e09262,1451627381914,2.0,2.4,11.764706,0.0,80.0,68.181816,39.986633,8121832,134217728,97308476,89186644,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:49:41.857
0a50e09262,1451629759925,2.0,0.3,13.333334,0.0,27.272728,82.35294,30.739752,5929514,134217728,40920768,34991254,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:29:19.858
0a50e09262,1451628422060,2.0,2.4,27.777779,33.333336,0.0,33.333336,23.611113,267590,134217728,133393472,133125882,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:07:01.901
0a50e09262,1451628346992,2.0,2.4,0.0,0.0,0.0,0.0,0.0,664272,134217728,132238944,131574672,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:05:46.731
0a50e09262,1451629364652,2.0,1.1,93.75,50.0,0.0,77.77778,55.381943,9880142,134217728,32990706,23110564,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:22:44.59
0a50e09262,1451629830224,2.0,1.1,44.444447,86.666664,30.000002,50.0,52.77778,12364160,134217728,31196380,18832220,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:30:30.147
0a50e09262,1451630425188,2.0,0.3,17.647058,0.0,0.0,0.0,4.4117646,4110560,134217728,35411276,31300716,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:40:25.018
0a50e09262,1451629810113,2.0,2.4,NULL,NULL,NULL,NULL,NULL,4824096,134217728,27871440,23047344,0,0,0,0,668,3,120,2,668,3,120,2,2016-01-01 08:30:10.051
0a50e09262,1451630094694,2.0,2.4,44.444447,63.15789,0.0,0.0,26.900585,113722,134217728,31281660,31167938,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:34:54.583
0a50e09262,1451629730569,2.0,0.3,NULL,NULL,NULL,NULL,NULL,7386864,134217728,29840860,22453996,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:28:50.445
0a50e09262,1451627996600,2.0,2.4,0.0,0.0,0.0,80.0,20.0,3452704,134217728,123013710,119561006,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:59:56.517
0a50e09262,1451630370291,2.0,0.422,NULL,NULL,NULL,NULL,NULL,8444660,134217728,30594092,22149432,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:39:30.155
0a50e09262,1451625342101,2.0,1.4,6.666667,33.333336,0.0,0.0,10.000001,3406208,134217728,31987458,28581250,0,0,0,0,135,2,104,2,135,2,104,2,2016-01-01 07:15:41.933
0a50e09262,1451625382338,2.0,1.1,20.0,0.0,0.0,0.0,5.0,3991616,134217728,32095540,28103924,0,0,0,0,52,1,52,1,52,1,52,1,2016-01-01 07:16:22.195
0a50e09262,1451627896493,2.0,2.4,0.0,0.0,0.0,33.333336,8.333334,4470872,134217728,120174530,115703658,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 07:58:16.437
0a50e09262,1451629959811,2.0,2.4,5.882353,0.0,0.0,0.0,1.4705882,10814972,134217728,31472250,20657278,0,0,0,0,0,0,0,0,0,0,0,0,2016-01-01 08:32:39.678
0a50e09262,1451627246629,2.0,2.4,66.66667,0.0,0.0,56.25,30.729168,5338664,134217728,100012396,94673732,0,0,0,0,2787,24,2174,22,2787,24,2174,22,2016-01-01 07:47:26.564
